,Transformation parameter epsilon,RMS myeloma PLM,Parameter A,Parameter gamma,Inverse parameter A,Inverse parameter gamma
607,1.2822182078826616,0.6411249160517429,4.359036475990802e-09,4.048519702475684,7.831597660626132e-07,4.048519702475684
608,1.284299730947406,0.6411624214194703,4.330129558705219e-09,4.048199805538052,7.842276780129866e-07,4.048199805538052
609,1.2863812540121506,0.6411998759305202,4.301395956024937e-09,4.047880919067087,7.85293665270878e-07,4.047880919067087
610,1.2884627770768953,0.641237255106301,4.272836824296874e-09,4.047562955863684,7.863580120673967e-07,4.047562955863684
611,1.29054430014164,0.6412745773114518,4.244449890695338e-09,4.047245970698317,7.874205212262846e-07,4.047245970698317
612,1.2926258232063845,0.6413118525551287,4.216232584418249e-09,4.046930032881983,7.88480946608032e-07,4.046930032881983
613,1.294707346271129,0.6413490496716332,4.188187322000994e-09,4.046615000923742,7.895397569135532e-07,4.046615000923742
614,1.2967888693358736,0.6413861913893247,4.160311081536896e-09,4.046300963186905,7.905966406482509e-07,4.046300963186905
615,1.2988703924006182,0.6414232521614502,4.132605494187799e-09,4.045987809690431,7.916519612318853e-07,4.045987809690431
616,1.3009519154653628,0.6414602757069511,4.105065297840481e-09,4.045675727241745,7.92705070557862e-07,4.045675727241745
617,1.3030334385301074,0.6414972192368119,4.077693755494343e-09,4.04536453507332,7.937565743646412e-07,4.04536453507332
618,1.3051149615948519,0.6415340989438363,4.050488379302728e-09,4.045054300838443,7.94806230573458e-07,4.045054300838443
619,1.3071964846595965,0.6415709257708786,4.0234473877296055e-09,4.044745062933239,7.958538964979983e-07,4.044745062933239
620,1.309278007724341,0.6416076783182368,3.9965712647920895e-09,4.044436760125748,7.968997712790751e-07,4.044436760125748
621,1.3113595307890857,0.641644377072526,3.969857977427899e-09,4.044129442381533,7.979436717055876e-07,4.044129442381533
622,1.3134410538538301,0.6416810065772812,3.94330770239096e-09,4.043823061678909,7.98985751918336e-07,4.043823061678909
623,1.3155225769185748,0.6417175722441334,3.916919359527849e-09,4.043517625902539,8.000259736554135e-07,4.043517625902539
624,1.3176040999833194,0.6417540759863439,3.890691362012173e-09,4.043213166724094,8.010642174433604e-07,4.043213166724094
625,1.319685623048064,0.6417905092742592,3.864623968936323e-09,4.042909631693291,8.02100652759376e-07,4.042909631693291
626,1.3217671461128087,0.6342433028511623,9.021581437384077e-09,3.890315584751482,1.5433504858533594e-06,3.890315584751482
627,1.323848669177553,0.634295783238055,8.837217911312295e-09,3.8925509302916774,1.5286197453058026e-06,3.8925509302916774
628,1.3259301922422977,0.6343511840433425,8.64992563738626e-09,3.8949224741430997,1.5131457319063968e-06,3.8949224741430997
629,1.3280117153070423,0.6344099886498525,8.459883682732043e-09,3.897433636390095,1.496931991002117e-06,3.897433636390095
630,1.330093238371787,0.6344726679662746,8.26733803467144e-09,3.900086690174975,1.479991333121815e-06,3.900086690174975
631,1.3321747614365314,0.6345397895182182,8.072554573394565e-09,3.9028836465663304,1.462339858742055e-06,3.9028836465663304
632,1.334256284501276,0.6346119044436879,7.875812924915005e-09,3.9058263461262555,1.4439962990059882e-06,3.9058263461262555
633,1.3363378075660206,0.6346895524247649,7.677450556232874e-09,3.908915395314456,1.4249884145948073e-06,3.908915395314456
634,1.3384193306307652,0.6351627922205988,7.706529130063626e-09,3.906785202397419,1.4379657842924326e-06,3.906785202397419
635,1.3405008536955099,0.6362011289544787,7.806419167910451e-09,3.903026092490506,1.4611165379739774e-06,3.903026092490506
636,1.3425823767602543,0.6362378286134437,7.60215260782597e-09,3.9062923455018965,1.4407955518861569e-06,3.9062923455018965
637,1.3467454228897435,0.6347610593654022,7.233445907633066e-09,3.9122671985799538,1.4046500525609403e-06,3.9122671985799538
638,1.3488269459544882,0.6348114780123529,7.256594097452014e-09,3.9102537286939656,1.416814301945655e-06,3.9102537286939656
639,1.3509084690192328,0.6348664179752758,7.279905357317435e-09,3.908239515395732,1.429087949267342e-06,3.908239515395732
640,1.3529899920839772,0.6349261250102758,7.303157194863992e-09,3.906229982640148,1.4414384540433484e-06,3.906229982640148
641,1.3550715151487218,0.6423997673901446,3.445164318561215e-09,4.037892735891532,8.194267649446369e-07,4.037892735891532
642,1.3571530382134664,0.6424349963983208,3.4218368142898053e-09,4.0376059528508295,8.204284248274814e-07,4.0376059528508295
643,1.359234561278211,0.6424701684278281,3.398653122968207e-09,4.037320122428127,8.214279746170305e-07,4.037320122428127
644,1.3613160843429555,0.6425052545746007,3.375615007453665e-09,4.037035110546777,8.224258784551235e-07,4.037035110546777
645,1.3633976074077,0.6425402790374338,3.352718904671252e-09,4.036751060224066,8.234216210106072e-07,4.036751060224066
646,1.3654791304724447,0.6425752285637752,3.3299657483661087e-09,4.036467879981533,8.244155154235324e-07,4.036467879981533
647,1.3675606535371894,0.642610119332745,3.307353399839284e-09,4.036185640073305,8.25407302252394e-07,4.036185640073305
648,1.369642176601934,0.6426449374704346,3.2848818783305308e-09,4.03590429716277,8.2639712555235e-07,4.03590429716277
649,1.3758867457961677,0.6427489567181082,3.2183051900985574e-09,4.035065600492812,8.293548925134221e-07,4.035065600492812
650,1.3779682688609123,0.6427834998663747,3.1963885894225916e-09,4.03478786772769,8.303366824148373e-07,4.03478786772769
651,1.380049791925657,0.6428179683004164,3.1746092745106625e-09,4.034511008579599,8.313165422037207e-07,4.034511008579599
652,1.3821313149904013,0.6428523610817125,3.1529664887295424e-09,4.034235021299312,8.32294468841259e-07,4.034235021299312
653,1.384212838055146,0.6428866815932174,3.1314592847077735e-09,4.033959914886102,8.332704200800867e-07,4.033959914886102
654,1.3862943611198906,0.6429209383705597,3.1100864653750146e-09,4.0336857129285315,8.342443011803438e-07,4.0336857129285315
655,1.3883758841846352,0.6429551179080999,3.088847779836073e-09,4.033412386305314,8.35216207693644e-07,4.033412386305314
656,1.3904574072493796,0.6429892175392425,3.0677433112560035e-09,4.033139885896946,8.361863060210033e-07,4.033139885896946
657,1.3925389303141242,0.6430232777707693,3.0467685921459964e-09,4.032868423911417,8.371538226194043e-07,4.032868423911417
658,1.3946204533788689,0.6430572426616852,3.025927569150874e-09,4.032597730461058,8.381197198495597e-07,4.032597730461058
659,1.3967019764436135,0.6430911402386744,3.005217800068274e-09,4.032327901447248,8.390836421808466e-07,4.032327901447248
660,1.3987834995083581,0.6431249568598725,2.9846384253490926e-09,4.0320589431059535,8.400455593038578e-07,4.0320589431059535
661,1.4008650225731025,0.6431587192029811,2.9641875259936767e-09,4.031790923999161,8.410052117745469e-07,4.031790923999161
662,1.4029465456378472,0.6431924087987446,2.9438655919324214e-09,4.031523771880568,8.419628518506706e-07,4.031523771880568
663,1.4050280687025918,0.6432260161335234,2.9236725574314974e-09,4.031257446012561,8.429186181511368e-07,4.031257446012561
664,1.4071095917673364,0.6432595586516342,2.9036065709501876e-09,4.030992012321696,8.438722616089166e-07,4.030992012321696
665,1.409191114832081,0.6432930433072337,2.8836662181929403e-09,4.030727512331876,8.448236215662394e-07,4.030727512331876
666,1.4112726378968254,0.6433264225908666,2.8638543394292355e-09,4.0304637291640795,8.457734783553856e-07,4.0304637291640795
667,1.41335416096157,0.6433597440383195,2.844166852152274e-09,4.030200865696619,8.467210837205578e-07,4.030200865696619
668,1.4175172070910593,0.643426178235206,2.80516470574801e-09,4.029677743031406,8.486100669066266e-07,4.029677743031406
669,1.4195987301558037,0.6434592748595237,2.785849504858968e-09,4.029417427545715,8.49551632345567e-07,4.029417427545715
670,1.423761776285293,0.6377109993471585,6.193470472984662e-09,3.886614446633239,1.5672984377089636e-06,3.886614446633239
671,1.4258432993500376,0.636828073966645,6.971524614131722e-09,3.8645098835283354,1.7233398547710103e-06,3.8645098835283354
672,1.4279248224147822,0.6435909746057369,2.7098055291754307e-09,4.028384818970055,8.532968970386568e-07,4.028384818970055
673,1.4300063454795267,0.6436237218475013,2.691095518355716e-09,4.028128810411649,8.542279904503217e-07,4.028128810411649
674,1.4320878685442713,0.6352345701992911,6.1231581734266884e-09,3.883011700758771,1.5922317937616762e-06,3.883011700758771
675,1.434169391609016,0.6358875121352098,5.545094360216042e-09,3.8989155974527425,1.4871533201354147e-06,3.8989155974527425
676,1.4362509146737605,0.6366334306673213,5.181012822016117e-09,3.909347023496546,1.4219775191474608e-06,3.909347023496546
677,1.4383324377385052,0.6365929574182312,5.29715377956633e-09,3.9040539207337144,1.4546157370206162e-06,3.9040539207337144
678,1.4404139608032496,0.6378476301526371,6.397781708268731e-09,3.869647780426453,1.68554799334667e-06,3.869647780426453
679,1.4424954838679942,0.638033961843718,6.5020086779935716e-09,3.8654184530181683,1.7163578889299851e-06,3.8654184530181683
680,1.4445770069327388,0.6352129500110848,5.852656363488536e-09,3.882434247835381,1.5961837177561685e-06,3.882434247835381
681,1.4466585299974835,0.6438830163122309,2.545654084861784e-09,4.026110725313006,8.61603379574136e-07,4.026110725313006
682,1.4487400530622279,0.6439150965532455,2.5279935097920913e-09,4.025862204984153,8.625160292945867e-07,4.025862204984153
683,1.4508215761269725,0.6381807587475817,6.421154012629164e-09,3.8619880394230757,1.7417635765122739e-06,3.8619880394230757
684,1.4529030991917171,0.6380213463387634,5.983512806102479e-09,3.872885855430651,1.6622637936630504e-06,3.872885855430651
685,1.4549846222564617,0.6382584246352107,7.301608669563309e-09,3.836821013315775,1.940324026919903e-06,3.836821013315775
686,1.4570661453212064,0.6440426830408192,2.4584772554794155e-09,4.024876386836901,8.661458209088628e-07,4.024876386836901
687,1.4591476683859508,0.6370106584403907,5.31021806806698e-09,3.8894728703515615,1.5483547148607127e-06,3.8894728703515615
688,1.4612291914506954,0.6407549381336732,7.289149865618645e-09,3.832894459763877,1.972632442719168e-06,3.832894459763877
689,1.46331071451544,0.6407860373158399,7.30653251375691e-09,3.831093359437987,1.987929202333783e-06,3.831093359437987
690,1.4653922375801847,0.6372491891873148,5.054499476986392e-09,3.8938245258684763,1.5196860809864217e-06,3.8938245258684763
691,1.4674737606449293,0.6362247887793614,5.322872191624722e-09,3.8834507549049317,1.589023772181106e-06,3.8834507549049317
692,1.4695552837096737,0.6442318460883756,2.357512293124578e-09,4.0234221601546665,8.715282188220906e-07,4.0234221601546665
693,1.4716368067744183,0.6433170516085862,6.6083453919477835e-09,3.8429281394693526,1.8888582017582492e-06,3.8429281394693526
694,1.473718329839163,0.6421983892474136,6.66371913173007e-09,3.840118901818258,1.9120502435021884e-06,3.840118901818258
695,1.4757998529039076,0.6379437891234783,5.010182106150174e-09,3.8883044002300435,1.5559340583288136e-06,3.8883044002300435
696,1.477881375968652,0.6384215104045573,5.179669274894396e-09,3.8811191863959937,1.6045120508462214e-06,3.8811191863959937
697,1.4799628990333966,0.6382172462799826,5.116330252117482e-09,3.881856504860138,1.5994914932523932e-06,3.881856504860138
698,1.4820444220981412,0.6444183354634797,2.2603994237660364e-09,4.021996939994441,8.768357288099006e-07,4.021996939994441
699,1.4841259451628859,0.6444491400036279,2.244580085815068e-09,4.021762125805304,8.777132762800679e-07,4.021762125805304
700,1.4862074682276305,0.640177095975939,5.72790300831738e-09,3.858061060264631,1.7708742979429178e-06,3.858061060264631
701,1.488288991292375,0.6438327178648248,6.3297070308719475e-09,3.8392972477319445,1.9183827273176474e-06,3.8392972477319445
702,1.4903705143571195,0.6392922073785734,3.685592529343165e-09,3.9316180889527645,1.2920675692298355e-06,3.9316180889527645
703,1.4924520374218642,0.6445716720113267,2.182321256914144e-09,4.020831008811629,8.812016948650354e-07,4.020831008811629
704,1.4945335604866088,0.6446021272388855,2.167008560467671e-09,4.020600231145453,8.820684420310623e-07,4.020600231145453
705,1.4966150835513534,0.6446324960242904,2.151796254691941e-09,4.020370190346668,8.829332727621069e-07,4.020370190346668
706,1.4986966066160978,0.6407036486444087,6.212816689726708e-09,3.8356874884812893,1.94914518613717e-06,3.8356874884812893
707,1.5007781296808425,0.6376965024283852,4.858829532043637e-09,3.8768311041678105,1.6344488071431595e-06,3.8768311041678105
708,1.502859652745587,0.6404330974472806,5.672948352930343e-09,3.8486286628015764,1.8439360251846802e-06,3.8486286628015764
709,1.5049411758103317,0.6421497254047924,6.048077904725379e-09,3.83615814258489,1.944835867422905e-06,3.83615814258489
710,1.5070226988750761,0.6442816759436057,6.230626888142502e-09,3.829603182657212,1.999746848509945e-06,3.829603182657212
711,1.5091042219398207,0.6441410580078342,6.072961496182254e-09,3.832650905508498,1.9738002797220044e-06,3.832650905508498
712,1.5111857450045654,0.6448430103004129,2.0480558811010232e-09,4.018781704035302,8.889283320719123e-07,4.018781704035302
713,1.51326726806931,0.6423815538089316,5.986463368478107e-09,3.8324141097445974,1.9762722459303535e-06,3.8324141097445974
714,1.5153487911340546,0.6424510090345531,5.779789290129681e-09,3.8370894912304,1.9370009406599156e-06,3.8370894912304
715,1.517430314198799,0.6354099940383647,5.183640100665308e-09,3.8546211900867675,1.798353090256548e-06,3.8546211900867675
716,1.5195118372635437,0.6431614726195931,5.85727994674853e-09,3.8320319410262185,1.9793092873964976e-06,3.8320319410262185
717,1.5215933603282883,0.6364620056666308,5.538391061187948e-09,3.840445431171366,1.9108439941311153e-06,3.840445431171366
718,1.523674883393033,0.6379643344279623,3.976057231450237e-09,3.8960529124739143,1.5050910143798238e-06,3.8960529124739143
719,1.5257564064577775,0.6458793492676259,6.220540988333788e-09,3.817512746740529,2.1058014471825374e-06,3.817512746740529
720,1.527837929522522,0.6459942543063154,6.345419206665755e-09,3.812729649642847,2.1494475648928293e-06,3.812729649642847
721,1.5299194525872666,0.64341713963332,5.753554734388305e-09,3.8282442400858243,2.0116754491567095e-06,3.8282442400858243
722,1.5320009756520112,0.640582160139162,4.885942762667593e-09,3.855013559403169,1.7940784887633353e-06,3.855013559403169
723,1.5340824987167558,0.6399209738424073,3.262924472736707e-09,3.9230021443676883,1.3405467108022858e-06,3.9230021443676883
724,1.5361640217815002,0.6365349071822707,4.570656208513952e-09,3.863802819927665,1.7286424428276616e-06,3.863802819927665
725,1.5382455448462449,0.6457201602702494,6.147969616784854e-09,3.8113518085987534,2.162276375132617e-06,3.8113518085987534
726,1.5403270679109895,0.6433426558726165,5.5894126489677055e-09,3.8263770141872704,2.027880213997968e-06,3.8263770141872704
727,1.5424085909757341,0.6455245732138811,5.9276574482962315e-09,3.8148913123494994,2.1297294561741244e-06,3.8148913123494994
728,1.5444901140404788,0.637134874235322,4.355008144523218e-09,3.86655914243582,1.7081887050605809e-06,3.86655914243582
729,1.5465716371052232,0.6371812806464184,4.365366314726976e-09,3.864771775952687,1.7213231016634589e-06,3.864771775952687
730,1.5486531601699678,0.6372225239731281,4.496011300787986e-09,3.8583415796565133,1.7694490509421111e-06,3.8583415796565133
731,1.5507346832347124,0.6376670442020537,5.072446194698892e-09,3.8363031659453446,1.944794432510797e-06,3.8363031659453446
732,1.552816206299457,0.6489237602750791,6.2628914714513796e-09,3.798610713842943,2.282864408020025e-06,3.798610713842943
733,1.5548977293642017,0.6373482572100527,4.4293929267466906e-09,3.8567704065351505,1.781384385416333e-06,3.8567704065351505
734,1.556979252428946,0.6373452562789025,4.487993923406225e-09,3.8531493803822614,1.8092713172032375e-06,3.8531493803822614
735,1.5590607754936907,0.6469404684344633,5.959196526426855e-09,3.8030960716450015,2.2399158377789168e-06,3.8030960716450015
736,1.5611422985584353,0.6411609295700298,3.251310210709015e-09,3.9054277207002825,1.4451761057417605e-06,3.9054277207002825
737,1.56322382162318,0.6404645200928186,4.1352580547918745e-09,3.8629524305825362,1.7340396014025929e-06,3.8629524305825362
738,1.5653053446879244,0.6422002704132578,7.1448857885496825e-09,3.768178881143853,2.6038525279709704e-06,3.768178881143853
739,1.567386867752669,0.6394769144222607,3.861205855589733e-09,3.871937931937555,1.6687067426151874e-06,3.871937931937555
740,1.5694683908174136,0.6377244512804472,4.2616314204107655e-09,3.853760413071732,1.8044429417536722e-06,3.853760413071732
741,1.5715499138821583,0.6456798257486159,5.328635463195556e-09,3.814096986968617,2.1369588221879604e-06,3.814096986968617
742,1.5736314369469029,0.6375156697418192,3.733000471700216e-09,3.873618833123327,1.6571602055395856e-06,3.873618833123327
743,1.5757129600116473,0.6430910919718396,5.349398465988086e-09,3.8107870930434915,2.1682826521649095e-06,3.8107870930434915
744,1.577794483076392,0.6469329973969955,5.478160548629457e-09,3.8052970620772415,2.218853920011453e-06,3.8052970620772415
745,1.5798760061411365,0.6385102216264861,4.078195342252977e-09,3.8544049538860716,1.7992703077051685e-06,3.8544049538860716
746,1.5819575292058812,0.6371263988721696,5.4805064596454175e-09,3.8027495263458704,2.2461788469397415e-06,3.8027495263458704
747,1.5840390522706258,0.6403303145101509,4.586099394476565e-09,3.8316513729164425,1.9832957637487307e-06,3.8316513729164425
748,1.5861205753353702,0.6390411487355971,4.163347251877193e-09,3.8467799439749113,1.8589669264411782e-06,3.8467799439749113
749,1.5882020984001148,0.6499245008753753,5.64426532021022e-09,3.793416863974226,2.334032332565753e-06,3.793416863974226
750,1.5902836214648595,0.6459219103563044,1.5616391269352353e-09,4.010795508509992,9.196916016626279e-07,4.010795508509992
751,1.592365144529604,0.6491902172808397,5.445571607795675e-09,3.796839088363458,2.3002128774503963e-06,3.796839088363458
752,1.5944466675943485,0.6387617230170564,5.789294274591225e-09,3.785336015074933,2.4200096147321724e-06,3.785336015074933
753,1.5965281906590931,0.6460025153443277,1.5282538587190329e-09,4.010208907859673,9.219927744283367e-07,4.010208907859673
754,1.5986097137238378,0.6460292223468015,1.5172755904437656e-09,4.01001468897377,9.227559462046942e-07,4.01001468897377
755,1.602772759853327,0.6460824531557611,1.4955393322441657e-09,4.009628459238735,9.242754846255061e-07,4.009628459238735
756,1.6048542829180714,0.6461089539855775,1.484781342485992e-09,4.009436344032354,9.250322540092548e-07,4.009436344032354
757,1.6090173290475607,0.6461617324461236,1.463483085589386e-09,4.009054138575208,9.265396605231202e-07,4.009054138575208
758,1.6110988521123053,0.6461879959906034,1.4529425148050777e-09,4.008863976452329,9.272905727718448e-07,4.008863976452329
759,1.6131803751770497,0.6462142084349883,1.4424725723194537e-09,4.008674572648255,9.280390914411472e-07,4.008674572648255
760,1.6152618982417943,0.6462403416712791,1.4320735258105165e-09,4.008485844059158,9.287855435511331e-07,4.008485844059158
761,1.6215064674360282,0.6463182951038715,1.4012985530768826e-09,4.007923553051748,9.310130616690751e-07,4.007923553051748
762,1.6235879905007726,0.6463441508740255,1.3911785278708109e-09,4.007737532743007,9.317511540381058e-07,4.007737532743007
763,1.6277510366302619,0.6463956037448546,1.371145946903357e-09,4.007367283200065,9.332219836866604e-07,4.007367283200065
764,1.6319140827597511,0.6469200732422592,2.922299122152521e-09,3.8766264973666122,1.633846045725729e-06,3.8766264973666122
765,1.6339956058244955,0.6464722432914526,1.3416052359367008e-09,4.006816861579437,9.354128470095099e-07,4.006816861579437
766,1.6360771288892402,0.6464976463815594,1.3318922346101115e-09,4.006634692585597,9.361390735111512e-07,4.006634692585597
767,1.6381586519539848,0.6465229870027076,1.3222451336697608e-09,4.006453218583799,9.368630881145954e-07,4.006453218583799
768,1.6423216980834738,0.6465734260973549,1.3031489210048821e-09,4.006092102788841,9.383054797986647e-07,4.006092102788841
769,1.6444032211482185,0.6465985424336161,1.2936984431852637e-09,4.0059125269948535,9.390235789423872e-07,4.0059125269948535
770,1.646484744212963,0.6466235683132591,1.2843130788286074e-09,4.005733529480324,9.397399161951627e-07,4.005733529480324
771,1.6485662672777077,0.6466485382693942,1.2749916305523343e-09,4.005555211387602,9.404540753655625e-07,4.005555211387602
772,1.6506477903424523,0.6494577342521868,4.4832835367986265e-09,3.7923172298402337,2.345222985201194e-06,3.7923172298402337
773,1.6527293134071968,0.639303276621821,2.8193738088266623e-09,3.869252975011812,1.6880724915670558e-06,3.869252975011812
774,1.6548108364719414,0.6405004704268836,3.3061256944799896e-09,3.841079593708152,1.9046187841044666e-06,3.841079593708152
775,1.656892359536686,0.6416160294555352,3.219550457345903e-09,3.844171716559768,1.8792358044761613e-06,3.844171716559768
776,1.6589738826014306,0.6421631816479781,3.34441947053704e-09,3.836418947775092,1.94265711952978e-06,3.836418947775092
777,1.6610554056661753,0.6401364847358679,3.639345023793878e-09,3.8209251110974582,2.076776139499216e-06,3.8209251110974582
778,1.6631369287309197,0.6373593166004271,4.394589181484479e-09,3.7879896054993085,2.393039157815962e-06,3.7879896054993085
779,1.6652184517956643,0.6376339643317513,3.122957245829791e-09,3.844002023746069,1.8816107798840343e-06,3.844002023746069
780,1.667299974860409,0.6400115899293238,3.43984251049066e-09,3.826385002775201,2.0287138654597046e-06,3.826385002775201
781,1.6693814979251536,0.6408734941925817,3.1945627893252167e-09,3.8374403426305332,1.934496072103166e-06,3.8374403426305332
782,1.671463020989898,0.63641676734101,3.7630791979519686e-09,3.808733451543783,2.1894259801759833e-06,3.808733451543783
783,1.6735445440546426,0.6362311184195123,3.442563098951971e-09,3.822331496630506,2.0653568570688293e-06,3.822331496630506
784,1.6756260671193872,0.6414554015995395,3.3392664837935316e-09,3.8259865897236143,2.031793195049006e-06,3.8259865897236143
785,1.6777075901841318,0.6432827455758854,4.926438934539164e-09,3.7594868973235793,2.702509606660426e-06,3.7594868973235793
786,1.6797891132488765,0.637713985333634,3.981662734747881e-09,3.7939411894878354,2.3325575628218624e-06,3.7939411894878354
787,1.6818706363136209,0.6398382318528449,2.838052129400248e-09,3.84925227389561,1.8391564936991981e-06,3.84925227389561
788,1.6839521593783655,0.64115862576637,3.0841433818399105e-09,3.8339631249434074,1.9635010916940467e-06,3.8339631249434074
789,1.6860336824431101,0.6386969466287892,3.810478361407773e-09,3.797306709559882,2.2987982154059396e-06,3.797306709559882
790,1.6881152055078548,0.6383233794125878,4.115137040894455e-09,3.7831342400187435,2.4431380337385528e-06,3.7831342400187435
791,1.6901967285725994,0.6401296875759376,2.951149300256535e-09,3.8373530790953256,1.935413559470214e-06,3.8373530790953256
792,1.6922782516373438,0.6399775556446048,2.8904924544580936e-09,3.8394925757781797,1.9177668140379723e-06,3.8394925757781797
793,1.6943597747020884,0.6471797819991204,1.0853786811717085e-09,4.001790400983811,9.556594475939918e-07,4.001790400983811
794,1.6985228208315777,0.6640457572741064,3.1294098000417612e-09,3.8216954413627495,2.0633400781686817e-06,3.8216954413627495
795,1.700604343896322,0.647249575364423,1.0616919058802773e-09,4.0012998155311985,9.576588621803704e-07,4.0012998155311985
796,1.7026858669610667,0.6472727079194398,1.0539054617966143e-09,4.0011375156522835,9.583212454833366e-07,4.0011375156522835
797,1.7047673900258113,0.64729575912684,1.0461736092721237e-09,4.000975732496953,9.589819791016742e-07,4.000975732496953
798,1.706848913090556,0.6473187469255485,1.038495335317056e-09,4.000814569557792,9.596406314127854e-07,4.000814569557792
799,1.7089304361553006,0.6481813070529843,2.4643691230385202e-09,3.8552368323679387,1.7905308198936127e-06,3.8552368323679387
800,1.711011959220045,0.6398687023613876,2.4106799528860685e-09,3.857756543952726,1.7732626401547712e-06,3.857756543952726
801,1.7151750053495343,0.6482789752602761,2.412393330580099e-09,3.854775408610121,1.7940551258299246e-06,3.854775408610121
802,1.717256528414279,0.6497890874718636,2.3485262957416014e-09,3.857872513433634,1.7700176242652814e-06,3.857872513433634
803,1.721419574543768,0.6455682876185894,2.205362680734097e-09,3.8657586976333564,1.712114900111495e-06,3.8657586976333564
804,1.7235010976085126,0.6428865566832971,1.901785907706701e-09,3.889114741556208,1.549498984595978e-06,3.889114741556208
805,1.7255826206732572,0.6475225014311726,9.717556964618779e-10,3.999390138879284,9.654818177513922e-07,3.999390138879284
806,1.7297456668027462,0.6475670299820849,9.574877373006986e-10,3.999079932705172,9.667585937701088e-07,3.999079932705172
807,1.7318271898674908,0.6475893327989809,9.504983918418604e-10,3.998913460940923,9.674446873983694e-07,3.998913460940923
808,1.7339087129322355,0.6476112746508588,9.434192108484561e-10,3.9987719367515915,9.680279465290606e-07,3.9987719367515915
809,1.73599023599698,0.6486964290820061,2.9233017806635594e-09,3.8095831637313244,2.1778924012540046e-06,3.8095831637313244
810,1.7443163282559584,0.647720723577198,9.091016642352017e-10,3.9980118680570533,9.711675745937348e-07,3.9980118680570533
811,1.7484793743854476,0.6477666057044313,8.95665046752973e-10,3.9977199572504407,9.723755733571038e-07,3.9977199572504407
812,1.7526424205149367,0.6478070602806131,8.825059586273494e-10,3.997413748864871,9.736453987851756e-07,3.997413748864871
813,1.7547239435796813,0.6478284673272645,8.759738185726295e-10,3.9972655572646847,9.742602900763622e-07,3.9972655572646847
814,1.756805466644426,0.6487649854416272,2.564650707121643e-09,3.8181107763713262,2.0995959007325634e-06,3.8181107763713262
815,1.7588869897091703,0.6510271085369017,4.32236502984181e-09,3.7305197623442816,3.057538281193369e-06,3.7305197623442816
816,1.760968512773915,0.6478813830247152,2.9768177036125394e-09,3.790886626756041,2.360165046286593e-06,3.790886626756041
817,1.7630500358386596,0.639006109513188,3.1832619796384193e-09,3.7787073600361,2.489797341860589e-06,3.7787073600361
818,1.7651315589034042,0.6409987876535119,2.428219479589241e-09,3.822058231973074,2.066463290193998e-06,3.822058231973074
819,1.7672130819681489,0.6494567444929386,4.226630247016952e-09,3.7291250671889027,3.0765485491482747e-06,3.7291250671889027
820,1.7692946050328933,0.6405335911543819,2.1263045464489196e-09,3.8413511800133424,1.9023922213369851e-06,3.8413511800133424
821,1.771376128097638,0.6421921887214052,2.392765083626097e-09,3.820521426669373,2.0798063929463483e-06,3.820521426669373
822,1.7734576511623825,0.6427021224950895,2.2001985962495415e-09,3.83303294385834,1.9709466292019747e-06,3.83303294385834
823,1.7755391742271271,0.6501677376195344,4.424088714942903e-09,3.7164785703706147,3.248074405102429e-06,3.7164785703706147
824,1.7776206972918718,0.6487473182405465,3.905305042155247e-09,3.7357677545112087,2.9902550887959223e-06,3.7357677545112087
825,1.7797022203566162,0.6391917743522197,2.988801845871242e-09,3.778721448108315,2.4895855702499253e-06,3.778721448108315
826,1.7817837434213608,0.6512206179186759,4.523990923837185e-09,3.708965881178158,3.3542036665345654e-06,3.708965881178158
827,1.7838652664861054,0.6555916929347142,4.386978730258095e-09,3.7126594778925366,3.2994961788342366e-06,3.7126594778925366
828,1.78594678955085,0.6519808411441038,4.1634164903132545e-09,3.720063971050947,3.197652784974744e-06,3.720063971050947
829,1.7880283126155945,0.6526590437379002,4.2948306867129295e-09,3.7136707338831276,3.2864411782534285e-06,3.7136707338831276
830,1.790109835680339,0.6523848480912039,4.500536538718161e-09,3.7047226193364207,3.4154243327061465e-06,3.7047226193364207
831,1.7921913587450837,0.6411937095116561,3.1333341928316636e-09,3.7631656914049643,2.6608761003382744e-06,3.7631656914049643
832,1.7942728818098284,0.6440724587967204,3.7116934683018404e-09,3.734003006321689,3.014859680973804e-06,3.734003006321689
833,1.796354404874573,0.6394534949539299,3.0222061558825963e-09,3.7665597737363536,2.6229720410441802e-06,3.7665597737363536
834,1.7984359279393174,0.6489830435406334,4.138264790554966e-09,3.7135008242156546,3.2904179361701483e-06,3.7135008242156546
835,1.800517451004062,0.641232295304918,2.82357652051003e-09,3.775102446741494,2.5278949144357107e-06,3.775102446741494
836,1.8025989740688066,0.6411008571548559,2.711440081989427e-09,3.7804633550302364,2.4704096216605304e-06,3.7804633550302364
837,1.8046804971335513,0.6397923976480534,2.528419145994328e-09,3.790661189757608,2.3649841153734944e-06,3.790661189757608
838,1.806762020198296,0.6399004832614612,2.5428266475435823e-09,3.7884339224847245,2.3876737457785855e-06,3.7884339224847245
839,1.8088435432630403,0.6422200426562132,2.112018164193112e-09,3.8175147141022028,2.106811209435015e-06,3.8175147141022028
840,1.810925066327785,0.6444990485495862,2.8399482320632437e-09,3.7676496649398814,2.6089863239307913e-06,3.7676496649398814
841,1.8130065893925296,0.6433144136688465,3.194951558796221e-09,3.747108383453334,2.850085054544814e-06,3.747108383453334
